date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix
2023-09-08,178.35000610351562,180.24000549316406,177.7899932861328,177.945556640625,65551300,AAPL,4,-0.6051590019727087,195.04712842903868,171.59384447135196,6.773611452879081,-67.33861030710187,73.58526330088453,183.32048645019532,183.32048645019532,13.84000015258789
2023-09-08,255.75,260.3399963378906,254.97000122070312,259.42999267578125,2449000,AMGN,4,0.15871739404173013,262.4145884210438,247.00540059262806,59.0179349348269,93.64789012676844,5.989880214375913,254.70999450683593,254.70999450683593,13.84000015258789
2023-09-08,157.02000427246094,157.7899932861328,156.7100067138672,156.78579711914062,1931300,AXP,4,-0.13014969357129758,160.49366806137184,154.9422816456594,24.576273152424463,-63.738473595231206,30.568942016602886,157.7179748535156,157.7179748535156,13.84000015258789
2023-09-08,215.8300018310547,216.0,210.50999450683594,211.27000427246094,5752000,BA,4,-0.5546157205434952,228.18959097132918,208.30641122593644,0.0,-128.7178769013064,100.0,218.2480010986328,218.2480010986328,13.84000015258789
2023-09-08,281.57000732421875,283.3900146484375,279.1199951171875,280.82891845703125,1240100,CAT,4,-0.1260151689872373,285.3453935200143,277.5420698588919,26.690515711757726,-52.76452137967608,27.213161394882707,281.4437316894531,281.4437316894531,13.84000015258789
2023-09-08,223.32000732421875,225.47000122070312,222.86000061035156,224.75999450683594,4578900,CRM,4,0.19867132892568407,226.19274425007706,217.4592515995323,69.50699362796793,143.14715952518992,34.39607072973334,221.82599792480468,221.82599792480468,13.84000015258789
2023-09-08,56.7599983215332,57.06999969482422,56.560001373291016,56.263648986816406,13992000,CSCO,4,-0.04791628179198426,57.64858332513881,55.81992100835729,0.0,-91.42761611764523,100.0,56.73425216674805,56.73425216674805,13.84000015258789
2023-09-08,167.4199981689453,168.49000549316406,166.7100067138672,167.2100067138672,7434400,CVX,4,0.09919166949072178,168.49849012601953,163.9975181747617,100.0,85.81631729702488,100.0,166.2480041503906,166.2480041503906,13.84000015258789
2023-09-08,80.54000091552734,81.66999816894531,80.16999816894531,81.58000183105469,16220900,DIS,4,-0.007016082057745621,82.07691931669456,80.30708336885232,50.27257154102625,-3.546202903970435,15.449173076797395,81.19200134277344,81.19200134277344,13.84000015258789
2023-09-08,54.310001373291016,54.779998779296875,53.599998474121094,53.709999084472656,3988400,DOW,4,-0.05776703250619164,55.71503176051438,53.156966835677025,23.34940550808858,-99.78993549644521,100.0,54.4359992980957,54.4359992980957,13.84000015258789
2023-09-08,321.9200134277344,325.9700012207031,321.6600036621094,325.5199890136719,2026400,GS,4,-0.05928127702651409,329.0822794618062,318.82171223741256,43.15885986826552,3.657964125862651,52.36120154900157,323.9519958496094,323.9519958496094,13.84000015258789
2023-09-08,327.5,329.489990234375,326.67999267578125,328.7099914550781,2210300,HD,4,-0.11089130143557213,334.02783158563983,323.5681645081102,28.957017853622276,-23.369149147989607,58.42836360848808,328.797998046875,328.797998046875,13.84000015258789
2023-09-08,183.8000030517578,184.99000549316406,183.4199981689453,183.4405975341797,1769700,HON,4,-0.14881224082469657,187.8389151184027,180.8873971374567,9.262010449634644,-61.92437652238598,100.0,184.3631561279297,184.3631561279297,13.84000015258789
2023-09-08,147.35000610351562,148.58999633789062,147.25999450683594,146.02391052246094,3722800,IBM,4,-0.020702147795674364,146.7188824145945,145.69679141353052,36.08342123860661,-23.68597213874435,36.88526538694366,146.2078369140625,146.2078369140625,13.84000015258789
2023-09-08,38.119998931884766,38.83000183105469,37.709999084472656,37.88542175292969,44255200,INTC,4,0.07574111809247341,38.65584036272757,35.69567330914743,89.83624075903514,105.5708729977535,71.30454634930707,37.1757568359375,37.1757568359375,13.84000015258789
2023-09-08,159.58999633789062,160.67999267578125,159.19000244140625,160.55999755859375,6957000,JNJ,4,0.0030599416287770964,162.17817710919084,157.7258145900279,51.631946722862,2.4649217115639086,44.22472263978345,159.95199584960938,159.95199584960938,13.84000015258789
2023-09-08,143.3699951171875,144.1199951171875,142.64999389648438,142.7764892578125,7107900,JPM,4,-0.12552168138688558,146.33958054582246,141.34962233503694,3.671635041918762,-93.98358271740345,100.0,143.8446014404297,143.8446014404297,13.84000015258789
2023-09-08,58.29999923706055,58.40999984741211,58.0099983215332,57.87086868286133,14312300,KO,4,-0.041706873181198034,59.06133501625347,57.442353033062936,0.0,-105.27289999331036,47.93666632175149,58.251844024658205,58.251844024658205,13.84000015258789
2023-09-08,278.0799865722656,280.3500061035156,277.8500061035156,279.2200012207031,2351300,MCD,4,-0.04973604431688727,282.6467073724605,274.5892911626957,42.0142106037629,12.784608606367208,36.537631808831414,278.6179992675781,278.6179992675781,13.84000015258789
2023-09-08,106.08000183105469,106.38999938964844,105.41999816894531,106.23999786376953,2774100,MMM,4,-0.03898479403524391,107.31347322202492,105.6305239703579,23.484439502990895,-57.22142598508739,100.0,106.47199859619141,106.47199859619141,13.84000015258789
2023-09-08,107.54000091552734,109.13999938964844,107.54000091552734,108.31160736083984,6807500,MRK,4,-0.00046174818825761577,110.03769172386401,104.82948967262035,45.097018894544966,33.32823297424737,28.99849004119212,107.43359069824218,107.43359069824218,13.84000015258789
2023-09-08,330.0899963378906,336.1600036621094,329.4599914550781,333.5928955078125,19530100,MSFT,4,0.12850699415963618,336.04499610716715,326.3186269397078,71.50871703850785,84.11321239320331,66.88431216133436,331.1818115234375,331.1818115234375,13.84000015258789
2023-09-08,98.0999984741211,98.12999725341797,97.27999877929688,97.66999816894531,6435000,NKE,4,-0.20471218202399655,103.55773254184285,95.82626709194622,0.0,-92.71608404859164,100.0,99.69199981689454,99.69199981689454,13.84000015258789
2023-09-08,153.4199981689453,153.4600067138672,152.35000610351562,151.97080993652344,3384700,PG,4,-0.026142728873082888,154.0501719164049,150.27303365000137,33.27935930089856,-33.38905645611272,2.8213243613759422,152.16160278320314,152.16160278320314,13.84000015258789
2023-09-08,160.97999572753906,161.33999633789062,159.2100067138672,159.88999938964844,881300,TRV,4,-0.020880073073897165,161.75179011127807,158.5885541270032,33.00531966039233,-87.57498885081358,88.22340398696227,160.17017211914063,160.17017211914063,13.84000015258789
2023-09-08,480.19000244140625,482.9700012207031,478.75,480.7699890136719,1858400,UNH,4,0.29153047239708485,485.7360332535124,471.1156513168001,66.9831043830786,38.05652795507324,74.44242046052587,478.42584228515625,478.42584228515625,13.84000015258789
2023-09-08,247.7899932861328,248.13999938964844,246.44000244140625,246.7646484375,3309100,V,4,0.014986072449602261,248.42682484719532,244.14052134421095,42.686777572404935,52.05545225560244,20.073809124743715,246.28367309570314,246.28367309570314,13.84000015258789
2023-09-08,33.810001373291016,33.83000183105469,33.22999954223633,32.75093460083008,24872400,VZ,4,-0.05698583878319852,34.44708415014513,32.36677998559706,0.0,-122.81041178502988,100.0,33.4069320678711,33.4069320678711,13.84000015258789
2023-09-08,22.18000030517578,22.270000457763672,21.950000762939453,21.4815616607666,14467200,WBA,4,-0.05993455207827836,23.19485530500352,20.893631938648824,0.0,-80.71627967798916,100.0,22.044243621826173,22.044243621826173,13.84000015258789
2023-09-08,163.47999572753906,163.86000061035156,163.07000732421875,163.77000427246094,4222400,WMT,4,0.1421367611230835,165.0582221597103,159.16178516450842,74.07154649436912,110.65980272514969,74.34244941559479,162.11000366210936,162.11000366210936,13.84000015258789
2023-09-11,180.07000732421875,180.3000030517578,177.33999633789062,179.12400817871094,58953100,AAPL,0,-0.6148324116752235,193.6551838026497,171.5869630072461,15.157351382869848,-53.467843062478465,74.38686121922615,182.6210734049479,182.6210734049479,13.800000190734863
2023-09-11,258.2099914550781,262.80999755859375,257.4100036621094,261.7200012207031,2135100,AMGN,0,0.41541795294068606,264.8364952517125,246.92016266658175,63.94094341100407,111.12830061820446,12.474157583234506,255.87832895914713,255.87832895914713,13.800000190734863
2023-09-11,158.3699951171875,159.16000366210938,157.39999389648438,157.18417358398438,2611100,AXP,0,-0.11640961095244506,160.14963106440857,155.10838488611225,31.581665196601037,-17.40355500498509,1.653334274626188,157.6290079752604,157.6290079752604,13.800000190734863
2023-09-11,213.75999450683594,214.1999969482422,208.77000427246094,211.00999450683594,4522300,BA,0,-0.7089793200854899,227.7184636413894,206.3648696919439,0.0,-105.3330089435914,100.0,217.04166666666666,217.04166666666666,13.800000190734863
2023-09-11,284.55999755859375,285.0,279.95001220703125,280.6000671386719,1515300,CAT,0,-0.1263491879892058,284.86021037062176,277.74603149135737,25.883362026330715,-21.399532717790205,4.131322761882211,281.30312093098956,281.30312093098956,13.800000190734863
2023-09-11,226.00999450683594,226.8300018310547,222.7899932861328,225.30999755859375,4418000,CRM,0,0.29239821907592045,227.2385324653987,217.57479659547369,71.4386060536942,112.00520485055951,45.33782832898895,222.4066645304362,222.4066645304362,13.800000190734863
2023-09-11,56.720001220703125,56.970001220703125,56.439998626708984,56.43243408203125,15842300,CSCO,0,-0.047360606139278616,57.53807479401363,55.829823511243525,13.838020276387226,-73.8661377738462,100.0,56.68394915262858,56.68394915262858,13.800000190734863
2023-09-11,168.0800018310547,168.58999633789062,162.8699951171875,163.75999450683594,7155100,CVX,0,-0.03516254981025213,168.69315131785544,162.97352043507425,42.97503480887497,-62.077717632206415,9.832237418264027,165.83333587646484,165.83333587646484,13.800000190734863
2023-09-11,81.94000244140625,83.8499984741211,81.16999816894531,82.5199966430664,26579100,DIS,0,0.05189129978082008,82.7557862016667,80.07088158397784,66.49125718332178,159.41999881061545,43.29444327389998,81.41333389282227,81.41333389282227,13.800000190734863
2023-09-11,54.13999938964844,54.88999938964844,53.619998931884766,53.66999816894531,3322400,DOW,0,-0.07434481442290775,55.61213881377055,53.00452607270406,23.009526225703056,-73.0106752953592,80.1227707110481,54.308332443237305,54.308332443237305,13.800000190734863
2023-09-11,328.260009765625,330.1499938964844,324.2900085449219,324.6499938964844,1283100,GS,0,-0.011834650843695727,328.69225022377543,319.4444074910683,39.63013144401171,59.41944782901621,3.7662998522971294,324.0683288574219,324.0683288574219,13.800000190734863
2023-09-11,329.2900085449219,329.8800048828125,327.57000732421875,328.3699951171875,2087800,HD,0,-0.09730659519323126,333.41740525553473,324.03592319498614,27.877186080412457,-10.100542636109452,47.965393488072486,328.72666422526044,328.72666422526044,13.800000190734863
2023-09-11,185.92999267578125,186.63999938964844,184.75,185.12071228027344,2115400,HON,0,-0.07434130386627658,187.6591654237705,181.3196655495368,35.40857024384064,6.828728485796814,35.2897264522461,184.48941548665366,184.48941548665366,13.800000190734863
2023-09-11,148.57000732421875,148.77999877929688,147.5800018310547,146.71607971191406,3273600,IBM,0,0.006808344428520741,146.90991035964032,145.67517773443518,64.25156328224541,102.16209662155434,43.65101655984356,146.29254404703775,146.29254404703775,13.800000190734863
2023-09-11,38.2400016784668,38.7400016784668,37.84000015258789,38.463523864746094,36349300,INTC,0,0.10959506046247469,39.08097049285756,35.69979885528697,92.51959694991466,91.98240399048011,71.30454634930709,37.390384674072266,37.390384674072266,13.800000190734863
2023-09-11,161.05999755859375,162.69000244140625,160.4499969482422,162.66000366210938,6309300,JNJ,0,0.11829788309597689,163.37882662440347,157.4278343456486,65.96558086198169,114.6467069329249,10.099579842592775,160.40333048502603,160.40333048502603,13.800000190734863
2023-09-11,144.75,145.0500030517578,143.69000244140625,143.40187072753906,6854200,JPM,0,-0.1091447631334006,146.03147887362746,141.51014710293504,20.880760127828722,-38.94966624814349,47.12264919533826,143.77081298828125,143.77081298828125,13.800000190734863
2023-09-11,58.400001525878906,58.9900016784668,58.22999954223633,58.41653823852539,14767400,KO,0,-0.02294601472956259,59.015705527447786,57.54288059315768,38.34110685537866,-17.9586331403753,2.853110484790687,58.279293060302734,58.279293060302734,13.800000190734863
2023-09-11,279.69000244140625,280.1300048828125,278.55999755859375,279.760009765625,2433200,MCD,0,0.01368730879511304,282.5304103636789,275.08625833749295,45.48746228371632,27.27005273982451,36.537631808831414,278.80833435058594,278.80833435058594,13.800000190734863
2023-09-11,107.0,108.22000122070312,106.79000091552734,107.88999938964844,2841400,MMM,0,0.03262613544677606,108.08925487046007,105.32740925307509,67.88104818629175,100.92917252605483,21.434783427800866,106.70833206176758,106.70833206176758,13.800000190734863
2023-09-11,109.33000183105469,109.44000244140625,108.33999633789062,107.86465454101562,5069300,MRK,0,0.018599836001101266,109.86105583831502,105.1498135057605,41.61840692116304,44.88201821598344,22.15115357261494,107.50543467203777,107.50543467203777,13.800000190734863
2023-09-11,337.239990234375,338.4200134277344,335.42999267578125,337.2554931640625,16583300,MSFT,0,0.3520956793839787,338.7905699393475,325.5976136544025,78.23957450858143,172.38254385334625,75.86023325417601,332.194091796875,332.194091796875,13.800000190734863
2023-09-11,98.33000183105469,98.37999725341797,96.58000183105469,96.79000091552734,7584700,NKE,0,-0.27135724977225095,103.39993326847504,95.01673339819162,0.0,-84.21405207316543,100.0,99.20833333333333,99.20833333333333,13.800000190734863
2023-09-11,153.3300018310547,155.10000610351562,153.0800018310547,153.77938842773438,4288500,PG,0,0.050588489481071974,154.57556927554697,150.28689817236972,53.89091190031101,92.89755366752793,32.50150743900584,152.43123372395834,152.43123372395834,13.800000190734863
2023-09-11,160.10000610351562,162.2100067138672,159.9499969482422,161.1300048828125,812200,TRV,0,0.02616142269820898,161.9473635681526,158.71292492468595,50.17141821960257,24.897048272890114,45.6052016552001,160.33014424641928,160.33014424641928,13.800000190734863
2023-09-11,481.9800109863281,483.8399963378906,478.0,479.3800048828125,2059200,UNH,0,0.2505303888117396,485.1695534650319,472.0001853044993,61.88443060865652,22.907426830808458,77.12083855884585,478.5848693847656,478.5848693847656,13.800000190734863
2023-09-11,247.3300018310547,248.36000061035156,246.27000427246094,246.69479370117188,2995800,V,0,0.028670933478395,248.29825579720924,244.40613059601995,41.99025339281752,44.52871993282585,12.679898734487018,246.3521931966146,246.3521931966146,13.800000190734863
2023-09-11,33.70000076293945,34.09000015258789,33.58000183105469,33.23069381713867,18883900,VZ,0,-0.04854713003624056,34.3189620733588,32.43615597880592,27.510715501330182,-54.71762925140588,67.9771481678633,33.37755902608236,33.37755902608236,13.800000190734863
2023-09-11,22.149999618530273,22.239999771118164,21.389999389648438,20.93450927734375,28308300,WBA,0,-0.09055012766798143,23.23046719793008,20.48810859756146,0.0,-99.48690365067425,100.0,21.85928789774577,21.85928789774577,13.800000190734863
2023-09-11,164.0,164.47999572753906,163.66000366210938,164.33999633789062,3970700,WMT,0,0.19785880769461528,165.68617199261456,159.27716622353125,77.05842349234973,105.19680227088665,81.13203796274364,162.4816691080729,162.4816691080729,13.800000190734863
2023-09-12,179.49000549316406,180.1300048828125,174.82000732421875,176.0680389404297,90370200,AAPL,1,-0.7488863454815373,192.90981292465875,170.46003832394615,12.211403680285855,-68.51876105941182,78.32447176578562,181.68492562430245,181.68492562430245,14.229999542236328
2023-09-12,262.67999267578125,263.0199890136719,257.8599853515625,260.30999755859375,1574000,AMGN,1,0.5090115505428798,265.34865428897393,247.67419465773358,59.39627356815313,85.9443767250728,13.838253545528007,256.51142447335377,256.51142447335377,14.229999542236328
